Team,Match,Alliance,Time,X,Y
649,1,red,3.6,2,14
649,1,red,133.2,6,18
254,1,red,20.1,24,24
254,1,red,31.0,18,22
254,1,red,119.9,10,24
254,1,red,136.6,14,16
254,1,red,140.3,10,16
254,1,red,146.2,4,16
1983,1,red,44.1,18,4
1983,1,red,75.6,2,0
1983,1,red,145.6,0,14
5026,1,blue,4.0,54,10
5026,1,blue,11.3,48,10
5026,1,blue,20.3,46,10
5026,1,blue,95.3,14,22
5026,1,blue,125.1,50,14
5026,1,blue,128.8,50,12
5026,1,blue,137.2,50,14
604,1,blue,3.8,54,18
604,1,blue,51.9,50,2
604,1,blue,64.9,40,2
604,1,blue,77.9,54,2
604,1,blue,114.3,40,8
2930,1,blue,61.7,50,24
2930,1,blue,119.8,32,24
971,2,red,97.9,16,24
971,2,red,138.8,6,16
971,2,red,151.3,2,14
5507,2,red,47.1,44,22
5507,2,red,50.8,42,22
5507,2,red,77.7,38,24
5507,2,red,139.3,4,18
2733,2,blue,3.9,50,10
2733,2,blue,10.7,44,4
2733,2,blue,109.1,50,4
2733,2,blue,138.6,42,6
3309,2,blue,19.6,54,26
3309,2,blue,44.0,54,24
3309,2,blue,47.7,46,22
3309,2,blue,51.4,44,24
3309,2,blue,77.8,42,24
3309,2,blue,138.7,50,14
3309,2,blue,150.8,52,14
696,2,blue,17.2,44,18
696,2,blue,30.7,48,18
696,2,blue,132.7,10,14
696,2,blue,139.0,8,12
2046,3,red,42.3,24,20
2046,3,red,67.1,30,26
115,3,red,17.6,12,14
115,3,red,121.5,6,26
115,3,red,125.2,4,26
115,3,red,138.7,24,22
115,3,red,142.4,20,18
115,3,red,146.1,14,20
3476,3,red,95.6,6,8
3476,3,red,149.7,16,24
1868,3,blue,3.8,54,18
1868,3,blue,26.0,30,8
1868,3,blue,76.5,18,4
1868,3,blue,90.1,16,4
1868,3,blue,95.6,18,4
1868,3,blue,131.6,48,16
1868,3,blue,137.1,50,16
1868,3,blue,140.8,48,18
1868,3,blue,144.5,50,18
1868,3,blue,148.2,52,18
1868,3,blue,152.5,54,18
114,3,blue,3.8,50,8
114,3,blue,27.3,48,4
114,3,blue,95.3,46,10
114,3,blue,101.1,48,8
114,3,blue,113.9,46,10
114,3,blue,137.9,48,8
114,3,blue,141.6,46,8
114,3,blue,145.3,46,10
846,3,blue,21.5,54,26
846,3,blue,85.6,52,26
846,3,blue,139.3,50,14
846,3,blue,143.0,48,14
846,3,blue,151.9,54,14
4183,4,red,3.6,6,14
4183,4,red,35.5,12,8
4183,4,red,73.9,22,8
4183,4,red,77.6,20,6
4183,4,red,148.4,22,22
1619,4,red,75.7,8,22
1619,4,red,132.7,18,24
1619,4,red,137.7,6,16
2659,4,red,12.9,12,4
2659,4,red,20.8,24,2
2659,4,red,43.8,20,4
2659,4,red,50.5,18,8
2659,4,red,63.6,6,4
2659,4,red,76.3,22,2
2659,4,red,123.1,18,6
2659,4,red,138.0,12,12
2659,4,red,146.5,16,12
2659,4,red,150.6,4,10
972,4,blue,23.1,42,10
972,4,blue,150.8,52,8
1678,4,blue,4.2,50,10
1678,4,blue,136.9,46,14
1678,4,blue,147.6,48,14
2910,4,blue,14.2,54,26
2910,4,blue,89.3,34,18
2910,4,blue,133.4,52,24
2910,4,blue,147.7,54,18
1671,5,red,15.0,4,18
1671,5,red,24.4,6,20
1671,5,red,56.9,42,4
1671,5,red,72.9,48,4
1671,5,red,87.6,44,6
1671,5,red,118.0,44,8
5700,5,red,7.4,6,14
5700,5,red,56.9,18,22
5700,5,red,107.8,22,24
5700,5,red,138.9,18,22
5940,5,red,3.6,4,10
5940,5,red,16.6,24,6
5940,5,red,21.3,22,6
5940,5,red,87.9,2,2
5940,5,red,108.7,18,6
973,5,blue,3.8,52,10
973,5,blue,85.4,32,10
973,5,blue,108.4,48,12
973,5,blue,112.1,40,12
5199,5,blue,17.7,40,22
5199,5,blue,56.6,32,20
5199,5,blue,78.5,32,22
5199,5,blue,99.8,34,22
5199,5,blue,108.7,36,20
2557,5,blue,3.8,50,14
2557,5,blue,17.6,34,22
2557,5,blue,29.6,30,24
2557,5,blue,33.3,32,24
2557,5,blue,37.0,30,24
2557,5,blue,62.6,54,26
2557,5,blue,77.4,36,22
2557,5,blue,107.2,54,26
2557,5,blue,110.9,48,20
2557,5,blue,135.6,44,22
2557,5,blue,139.3,34,22
2557,5,blue,149.9,50,18
1710,6,red,18.2,22,20
1710,6,red,24.1,24,20
1710,6,red,70.7,44,20
1710,6,red,101.1,28,22
1710,6,red,133.2,32,20
1072,6,red,23.4,16,24
1072,6,red,27.1,14,24
1072,6,red,56.1,2,24
1072,6,red,70.8,0,26
1072,6,red,119.1,22,26
1072,6,red,133.0,22,24
1072,6,red,139.1,22,26
1072,6,red,146.4,4,16
5818,6,red,23.8,22,8
5818,6,red,27.5,12,4
5818,6,red,70.9,12,14
5818,6,red,113.7,10,12
5818,6,red,138.3,14,12
5818,6,red,144.6,6,14
5818,6,red,148.3,2,14
1197,6,blue,9.9,50,14
1197,6,blue,18.0,46,14
1197,6,blue,24.0,42,14
1197,6,blue,70.7,16,12
3647,6,blue,3.8,50,8
3647,6,blue,24.2,48,2
3647,6,blue,130.8,52,2
4414,6,blue,3.8,52,18
4414,6,blue,23.8,50,26
6443,7,red,53.2,42,4
6443,7,red,102.5,48,10
6443,7,red,115.4,38,6
6443,7,red,119.1,34,8
6443,7,red,145.1,4,14
6443,7,red,148.8,2,14
2928,7,red,22.0,0,26
2928,7,red,46.2,4,26
2928,7,red,74.3,4,24
2928,7,red,113.3,22,18
2928,7,red,117.0,20,18
2928,7,red,147.1,0,10
1983,7,red,15.5,22,8
1983,7,red,53.3,24,6
1983,7,red,62.6,18,4
1983,7,red,86.9,20,4
1983,7,red,99.0,18,4
1983,7,red,102.7,20,4
1983,7,red,106.4,18,4
1983,7,red,114.4,20,4
1983,7,red,132.0,18,4
1983,7,red,135.7,20,4
1983,7,red,139.4,18,4
1983,7,red,150.9,20,4
498,7,blue,4.2,54,18
498,7,blue,34.0,34,10
498,7,blue,51.9,18,8
498,7,blue,55.6,20,6
498,7,blue,62.3,14,4
498,7,blue,68.1,14,8
498,7,blue,74.5,14,4
498,7,blue,134.2,54,2
2102,7,blue,3.8,52,10
2102,7,blue,15.4,46,18
2102,7,blue,31.5,44,2
2102,7,blue,46.1,54,2
2102,7,blue,115.2,46,6
2102,7,blue,147.0,52,10
5507,7,blue,7.5,46,18
5507,7,blue,25.7,40,14
5507,7,blue,50.9,54,26
5507,7,blue,54.6,52,24
5507,7,blue,63.7,54,26
5507,7,blue,115.5,52,26
5507,7,blue,126.1,54,26
115,8,red,134.0,40,2
846,8,red,15.2,12,6
846,8,red,66.5,4,4
846,8,red,82.6,0,2
846,8,red,139.8,8,12
846,8,red,143.5,4,12
846,8,red,147.2,2,14
846,8,red,150.9,0,14
972,8,red,13.8,22,4
972,8,red,139.5,12,16
972,8,red,143.2,8,16
2930,8,blue,7.8,48,14
2930,8,blue,13.4,38,12
2930,8,blue,24.2,40,10
3218,8,blue,3.6,48,10
3218,8,blue,7.3,48,8
3218,8,blue,11.0,40,4
3218,8,blue,14.7,42,4
3218,8,blue,49.8,36,6
3218,8,blue,54.2,32,4
3218,8,blue,80.5,52,6
3218,8,blue,84.2,42,6
3218,8,blue,87.9,40,6
3218,8,blue,106.9,38,6
3218,8,blue,137.9,50,8
3218,8,blue,148.8,50,10
973,8,blue,14.4,52,26
973,8,blue,18.1,40,24
973,8,blue,85.0,36,24
973,8,blue,148.6,54,12
2910,9,red,109.7,24,22
1710,9,red,90.3,22,10
1710,9,red,99.5,12,12
1710,9,red,145.7,18,8
649,9,red,7.4,2,10
649,9,red,11.1,4,8
649,9,red,69.2,12,4
649,9,red,77.3,26,4
649,9,red,110.3,10,6
649,9,red,140.7,6,10
649,9,red,145.4,4,10
2046,9,blue,5.0,52,10
2046,9,blue,8.7,48,8
2046,9,blue,12.4,40,4
2046,9,blue,18.0,38,2
2046,9,blue,109.5,46,4
2046,9,blue,151.2,54,18
5700,9,blue,5.8,50,14
5700,9,blue,9.5,44,14
5700,9,blue,44.6,54,26
5700,9,blue,68.5,48,24
5700,9,blue,82.1,52,26
5700,9,blue,110.3,46,20
5700,9,blue,145.3,50,10
5700,9,blue,151.2,52,10
696,9,blue,3.8,52,18
696,9,blue,18.3,46,16
696,9,blue,63.7,54,22
696,9,blue,97.3,54,2
696,9,blue,118.3,52,26
696,9,blue,122.0,54,26
1619,10,red,52.0,18,24
1619,10,red,140.9,48,18
1619,10,red,144.6,46,20
2102,10,red,13.1,16,2
2102,10,red,86.7,18,4
2102,10,red,99.9,20,6
2102,10,red,103.6,18,4
2102,10,red,130.2,6,12
2102,10,red,140.3,4,12
2102,10,red,144.0,2,12
2557,10,red,17.7,14,14
2557,10,red,44.5,18,6
2557,10,red,52.2,0,2
2557,10,red,64.6,18,6
2557,10,red,72.2,10,12
2557,10,red,75.9,4,2
2557,10,red,79.6,2,2
2557,10,red,105.7,6,4
2557,10,red,114.6,12,4
971,10,blue,3.9,52,10
971,10,blue,43.8,42,6
971,10,blue,76.4,50,4
971,10,blue,114.7,52,2
971,10,blue,140.1,48,12
971,10,blue,143.8,50,12
114,10,blue,44.7,52,24
114,10,blue,58.5,54,24
114,10,blue,100.7,52,24
114,10,blue,148.3,50,10
498,10,blue,3.9,54,18
498,10,blue,51.5,20,24
498,10,blue,76.3,18,22
498,10,blue,95.2,18,24
498,10,blue,115.2,16,18
498,10,blue,140.0,42,16
498,10,blue,143.7,42,18
498,10,blue,150.7,50,16
1868,11,red,12.6,22,18
1868,11,red,84.2,30,8
1868,11,red,94.1,44,6
1868,11,red,127.8,8,18
1868,11,red,138.1,2,16
1868,11,red,152.2,2,18
4183,11,red,30.7,14,14
4183,11,red,139.2,6,16
5818,11,red,13.1,16,6
5818,11,red,31.9,24,2
5818,11,red,38.6,22,4
5818,11,red,52.1,18,6
5818,11,red,119.0,6,12
5818,11,red,124.6,6,10
5818,11,red,138.0,6,12
4414,11,blue,3.8,48,14
4414,11,blue,31.2,38,4
4414,11,blue,118.7,38,6
6443,11,blue,5.9,54,10
6443,11,blue,31.9,28,2
6443,11,blue,93.6,20,22
6443,11,blue,147.7,48,12
604,11,blue,28.1,54,24
604,11,blue,31.8,48,24
604,11,blue,66.8,30,20
604,11,blue,126.5,52,22
2928,12,red,44.7,4,24
2928,12,red,48.4,0,26
2928,12,red,65.5,36,20
2928,12,red,78.4,38,22
2928,12,red,107.1,38,20
2928,12,red,142.1,8,10
2928,12,red,147.3,6,10
3647,12,red,54.3,12,26
3647,12,red,68.6,12,24
3647,12,red,92.9,18,22
3647,12,red,129.5,10,20
3647,12,red,133.2,8,20
2733,12,red,18.4,12,4
2733,12,red,32.9,16,6
2733,12,red,52.8,24,4
2733,12,red,128.6,8,14
2733,12,red,132.3,4,14
2733,12,red,141.7,2,14
5940,12,blue,3.8,50,10
5940,12,blue,7.5,48,10
5940,12,blue,11.2,46,10
5940,12,blue,16.5,42,10
5940,12,blue,34.2,54,2
5940,12,blue,62.3,36,6
5940,12,blue,71.2,32,6
5940,12,blue,74.9,30,6
5940,12,blue,91.8,54,2
5940,12,blue,105.2,48,2
5940,12,blue,129.7,52,6
5940,12,blue,140.0,38,4
1197,12,blue,3.8,50,12
1197,12,blue,9.1,46,12
1197,12,blue,15.3,48,12
1197,12,blue,23.2,46,12
1197,12,blue,38.8,50,10
5199,12,blue,23.1,54,26
5199,12,blue,42.6,50,26
5199,12,blue,77.8,54,26
5199,12,blue,107.4,52,24
5199,12,blue,130.0,50,14
5199,12,blue,141.9,46,18
1678,13,red,118.5,20,20
1678,13,red,144.7,2,14
254,13,red,114.4,18,4
254,13,red,145.8,14,16
5026,13,red,16.6,14,12
5026,13,red,58.3,44,18
5026,13,red,103.8,38,20
5026,13,red,130.5,42,20
5026,13,red,134.2,38,10
1671,13,blue,4.5,54,18
1671,13,blue,11.8,46,18
1671,13,blue,103.8,42,16
1671,13,blue,140.8,54,10
1072,13,blue,36.9,20,4
1072,13,blue,51.0,32,2
1072,13,blue,118.7,32,4
1072,13,blue,128.0,32,2
1072,13,blue,150.7,50,10
2659,13,blue,3.8,50,18
2659,13,blue,27.0,54,26
2659,13,blue,37.9,32,24
2659,13,blue,45.2,54,26
2659,13,blue,57.4,46,20
2659,13,blue,68.1,40,24
2659,13,blue,91.5,32,24
2659,13,blue,104.2,42,20
2659,13,blue,118.8,52,24
2659,13,blue,147.3,54,14
3309,14,red,129.8,22,26
3309,14,red,146.8,6,14
3309,14,red,150.5,4,14
4183,14,red,67.3,24,6
4183,14,red,149.7,6,18
4414,14,red,57.7,0,4
4414,14,red,67.4,4,2
4414,14,red,71.1,2,2
4414,14,red,74.8,0,0
4414,14,red,150.1,2,12
3476,14,blue,6.9,46,10
3476,14,blue,15.0,34,2
3476,14,blue,18.7,32,2
3476,14,blue,28.9,46,2
3476,14,blue,45.3,40,6
3476,14,blue,73.3,38,6
3476,14,blue,138.4,54,14
2557,14,blue,3.9,50,14
2557,14,blue,10.3,44,14
2557,14,blue,39.4,46,24
2557,14,blue,92.5,40,24
2557,14,blue,97.5,36,22
5507,14,blue,25.0,54,24
5507,14,blue,48.1,54,26
5507,14,blue,67.4,42,22
5507,14,blue,91.6,52,24
2930,15,red,129.8,14,14
2930,15,red,133.5,16,10
3647,15,red,28.4,12,26
3647,15,red,36.1,4,26
3647,15,red,46.7,28,26
3647,15,red,51.3,24,24
3647,15,red,105.6,4,24
3647,15,red,113.6,12,4
3647,15,red,130.0,18,4
3647,15,red,133.7,14,4
1983,15,red,16.1,22,4
1983,15,red,37.3,26,4
1983,15,red,44.3,16,4
1983,15,red,51.7,14,2
1983,15,red,55.4,8,2
1983,15,red,110.6,16,4
1983,15,red,130.4,20,8
696,15,blue,95.1,42,16
696,15,blue,108.1,54,26
696,15,blue,114.4,50,26
696,15,blue,118.1,42,18
696,15,blue,130.0,50,14
3218,15,blue,3.8,50,10
3218,15,blue,33.5,40,8
3218,15,blue,49.0,54,2
3218,15,blue,52.7,52,2
3218,15,blue,56.4,44,4
3218,15,blue,86.7,54,2
3218,15,blue,115.8,52,2
3218,15,blue,131.6,46,8
3218,15,blue,144.6,54,10
115,15,blue,36.9,52,26
115,15,blue,51.6,44,24
115,15,blue,59.6,52,24
115,15,blue,113.8,50,24
115,15,blue,129.9,48,24
115,15,blue,133.6,44,20
115,15,blue,150.4,52,20
649,16,red,30.7,24,24
649,16,red,76.7,6,26
649,16,red,92.5,28,24
649,16,red,130.5,36,20
649,16,red,142.5,38,18
1671,16,red,2.2,42,20
1671,16,red,132.2,4,14
1671,16,red,141.8,2,14
971,16,red,29.9,24,4
971,16,red,33.6,20,2
971,16,red,91.2,28,8
971,16,red,132.4,30,8
2928,16,blue,6.1,52,10
2928,16,blue,30.9,30,6
2928,16,blue,93.2,26,24
2928,16,blue,131.6,34,20
2928,16,blue,142.0,34,22
846,16,blue,5.1,52,14
846,16,blue,30.8,52,2
846,16,blue,76.7,54,26
846,16,blue,95.5,48,16
846,16,blue,142.4,54,26
5818,16,blue,6.8,52,18
5818,16,blue,59.2,52,24
5818,16,blue,129.7,54,24
5818,16,blue,133.4,36,22
5818,16,blue,142.6,48,14
114,17,red,48.4,18,22
114,17,red,151.5,4,18
2733,17,red,30.0,24,4
2733,17,red,46.1,24,2
2733,17,red,79.8,18,8
2733,17,red,143.7,2,10
604,17,red,47.6,24,20
604,17,red,51.3,16,16
604,17,red,82.0,2,6
604,17,red,143.3,2,14
2046,17,blue,30.1,36,4
2046,17,blue,33.8,34,2
2046,17,blue,57.9,52,2
2046,17,blue,62.9,54,2
2659,17,blue,3.9,50,14
2659,17,blue,8.2,42,14
2659,17,blue,14.3,40,14
2659,17,blue,26.8,44,16
2659,17,blue,48.8,44,18
2659,17,blue,52.5,44,16
2659,17,blue,56.2,44,14
2659,17,blue,95.4,46,14
2659,17,blue,99.1,44,14
2659,17,blue,110.0,46,14
2659,17,blue,113.7,44,14
2659,17,blue,144.0,46,14
2910,17,blue,28.3,52,26
2910,17,blue,32.0,42,24
2910,17,blue,48.3,40,24
2910,17,blue,151.7,54,14
5026,18,red,2.9,54,14
5026,18,red,18.8,14,12
5026,18,red,27.0,4,26
5026,18,red,87.0,22,18
5026,18,red,120.4,20,18
5199,18,red,26.9,14,2
5199,18,red,51.8,16,14
5199,18,red,55.5,10,8
5199,18,red,87.3,8,4
5199,18,red,91.0,4,2
5199,18,red,94.7,8,4
5199,18,red,150.8,8,8
6443,18,red,12.0,0,18
6443,18,red,34.6,34,22
6443,18,red,51.5,40,22
6443,18,red,88.1,42,18
6443,18,red,91.8,40,14
6443,18,red,95.5,40,10
6443,18,red,130.0,36,24
6443,18,red,145.3,2,12
6443,18,red,149.0,0,12
972,18,blue,26.3,32,8
972,18,blue,33.6,22,8
972,18,blue,37.3,18,6
972,18,blue,52.2,14,10
972,18,blue,83.2,18,10
972,18,blue,89.1,10,4
972,18,blue,92.8,12,4
3309,18,blue,26.6,54,26
3309,18,blue,34.9,50,24
3309,18,blue,40.2,54,24
3309,18,blue,143.5,52,14
1868,18,blue,3.9,50,14
1868,18,blue,26.7,36,20
1868,18,blue,30.4,32,18
1868,18,blue,79.0,46,4
1868,18,blue,88.6,44,6
1868,18,blue,92.3,44,4
1868,18,blue,107.8,48,22
1868,18,blue,138.9,54,24
1868,18,blue,144.5,42,16
1868,18,blue,151.3,44,16
1678,19,red,37.2,14,26
1678,19,red,40.9,12,26
1678,19,red,44.6,10,26
1678,19,red,145.9,4,14
1678,19,red,149.6,2,14
1197,19,red,36.9,42,22
1197,19,red,44.4,42,20
1197,19,red,145.8,8,18
1619,19,red,10.8,22,4
1619,19,red,14.5,22,2
1619,19,red,88.4,16,6
1619,19,red,99.4,10,4
1619,19,red,103.1,4,2
1619,19,red,118.5,22,2
1619,19,red,146.0,8,12
1619,19,red,149.7,6,12
1710,19,blue,6.3,50,10
1710,19,blue,15.3,44,2
1710,19,blue,44.0,48,4
1710,19,blue,145.7,40,6
5700,19,blue,30.8,52,24
5700,19,blue,37.7,54,24
5700,19,blue,44.1,46,22
5700,19,blue,52.4,42,6
5700,19,blue,75.4,52,6
5700,19,blue,98.3,54,26
5700,19,blue,129.7,50,14
498,19,blue,4.0,54,18
498,19,blue,12.1,46,16
498,19,blue,38.1,16,24
498,19,blue,41.8,18,24
498,19,blue,45.5,16,24
498,19,blue,53.9,22,24
498,19,blue,98.1,18,22
498,19,blue,106.1,18,24
2102,20,red,16.2,16,14
2102,20,red,89.2,40,22
2102,20,red,115.9,18,18
2102,20,red,119.6,8,14
2102,20,red,123.3,6,14
2102,20,red,137.6,8,12
2102,20,red,144.9,8,10
2102,20,red,148.6,8,12
5940,20,red,17.0,16,24
5940,20,red,36.3,4,26
5940,20,red,63.2,2,26
5940,20,red,66.9,0,26
5940,20,red,72.9,4,26
5940,20,red,117.9,22,24
5940,20,red,137.3,18,22
5940,20,red,141.0,14,20
5940,20,red,144.7,10,20
5940,20,red,148.4,6,18
5940,20,red,152.1,2,18
973,20,red,30.8,20,4
973,20,red,117.4,20,6
973,20,red,136.9,4,14
254,20,blue,4.0,50,10
254,20,blue,7.7,46,10
254,20,blue,44.7,44,8
254,20,blue,137.2,52,4
254,20,blue,140.9,52,6
254,20,blue,144.6,50,6
254,20,blue,148.3,50,8
254,20,blue,152.0,50,10
3476,20,blue,19.0,46,24
3476,20,blue,28.8,52,26
3476,20,blue,36.3,38,24
3476,20,blue,90.7,52,22
3476,20,blue,112.4,48,24
3476,20,blue,123.3,38,22
3476,20,blue,137.2,50,14
3476,20,blue,144.5,52,14
3476,20,blue,148.2,50,14
972,21,red,35.2,22,20
972,21,red,47.5,36,6
