Team,Match,Alliance,Time,X,Y
972,21,red,51.2,38,6
2659,21,red,25.5,10,26
2659,21,red,35.1,14,24
2659,21,red,55.6,24,26
971,21,red,2.3,6,16
971,21,red,11.6,24,10
971,21,red,21.1,26,10
971,21,red,35.3,20,4
971,21,red,48.0,8,0
971,21,red,51.7,10,0
971,21,red,79.1,14,14
4414,21,blue,34.7,52,2
1868,21,blue,3.8,54,18
1868,21,blue,19.4,50,20
1868,21,blue,34.3,18,6
1868,21,blue,38.0,16,6
1868,21,blue,43.6,18,6
1868,21,blue,48.0,14,2
1868,21,blue,51.7,14,4
1868,21,blue,96.7,46,22
1868,21,blue,103.0,32,20
5507,21,blue,3.8,48,14
5507,21,blue,9.1,40,16
5507,21,blue,26.4,54,26
5507,21,blue,44.7,54,24
5507,21,blue,48.4,50,24
5507,21,blue,67.8,54,26
5507,21,blue,92.9,46,26
5507,21,blue,101.8,54,26
5507,21,blue,105.5,48,22
5507,21,blue,127.6,54,26
114,22,red,42.8,8,24
114,22,red,121.9,12,24
114,22,red,150.8,4,16
649,22,red,30.1,4,4
649,22,red,50.0,16,6
649,22,red,65.3,4,2
649,22,red,102.7,16,6
649,22,red,106.4,12,4
649,22,red,134.5,8,12
649,22,red,138.2,6,14
649,22,red,141.9,4,14
649,22,red,147.4,2,14
2930,22,red,14.4,14,12
2930,22,red,29.9,14,14
2930,22,red,42.2,32,4
2930,22,red,104.8,34,8
2930,22,red,149.9,2,10
1678,22,blue,4.9,50,10
1678,22,blue,8.6,40,6
1678,22,blue,12.3,30,2
1678,22,blue,31.3,44,2
1678,22,blue,41.7,40,4
1678,22,blue,140.1,52,14
1671,22,blue,4.1,54,18
1671,22,blue,7.8,52,18
1671,22,blue,11.5,48,18
1671,22,blue,42.4,16,20
1671,22,blue,105.1,16,24
2733,22,blue,42.8,40,20
2733,22,blue,105.0,50,24
2733,22,blue,146.4,52,10
696,23,red,23.5,0,24
696,23,red,101.1,26,10
696,23,red,104.8,22,10
5026,23,red,17.6,16,24
5026,23,red,99.5,38,24
5026,23,red,105.4,42,24
5026,23,red,126.9,4,14
3476,23,red,13.1,16,6
3476,23,red,100.6,18,4
115,23,blue,37.5,54,2
115,23,blue,41.2,48,2
115,23,blue,137.4,48,8
115,23,blue,141.1,48,10
6443,23,blue,39.1,16,12
6443,23,blue,100.6,18,6
6443,23,blue,104.3,16,6
1619,23,blue,101.2,46,26
1619,23,blue,104.9,42,26
2102,24,red,11.4,16,26
2102,24,red,15.1,16,24
2102,24,red,37.7,34,20
2102,24,red,81.7,40,20
2102,24,red,129.5,6,18
2102,24,red,134.5,6,16
2102,24,red,142.5,2,18
604,24,red,12.3,16,14
604,24,red,16.0,14,14
604,24,red,37.4,22,20
604,24,red,135.7,0,14
604,24,red,146.4,2,14
254,24,red,60.5,26,22
254,24,red,74.1,26,8
254,24,red,135.6,4,12
254,24,red,147.4,18,24
254,24,red,151.2,6,12
3647,24,blue,3.8,52,10
3647,24,blue,28.3,52,2
3647,24,blue,36.7,48,4
3647,24,blue,73.4,54,2
3647,24,blue,127.2,38,6
3647,24,blue,135.6,34,6
498,24,blue,10.9,38,26
498,24,blue,14.6,40,20
498,24,blue,23.9,24,8
498,24,blue,35.1,16,4
498,24,blue,44.7,16,6
498,24,blue,74.7,22,8
498,24,blue,149.4,44,14
5199,24,blue,12.4,46,14
5199,24,blue,16.1,42,16
5199,24,blue,147.2,50,14
5818,25,red,45.6,24,20
5818,25,red,71.8,12,20
5818,25,red,92.6,18,22
5818,25,red,138.6,22,10
5818,25,red,148.3,6,14
1197,25,red,69.0,36,24
1197,25,red,72.7,34,22
1197,25,red,139.8,12,18
2557,25,red,41.2,6,2
2557,25,red,52.2,12,4
2557,25,red,91.7,18,4
2557,25,red,99.3,18,6
2557,25,red,105.6,12,2
2557,25,red,126.6,24,2
2557,25,red,140.1,8,8
2557,25,red,149.8,2,10
2910,25,blue,4.0,52,8
2910,25,blue,7.7,50,8
2910,25,blue,11.4,42,8
2910,25,blue,15.1,34,8
2910,25,blue,18.8,32,8
2910,25,blue,45.6,38,8
2910,25,blue,61.2,48,4
2910,25,blue,65.7,40,4
973,25,blue,4.5,52,16
973,25,blue,8.2,48,18
973,25,blue,11.9,46,20
973,25,blue,18.5,54,24
973,25,blue,68.2,32,24
973,25,blue,71.9,30,20
973,25,blue,84.4,52,26
973,25,blue,140.3,46,14
2928,25,blue,3.9,48,14
2928,25,blue,11.2,44,14
2928,25,blue,46.8,28,22
2928,25,blue,66.6,14,24
2928,25,blue,70.3,16,22
2928,25,blue,74.0,16,20
2928,25,blue,149.1,52,18
846,26,red,0.2,52,18
846,26,red,9.9,22,26
846,26,red,134.3,10,6
846,26,red,138.0,10,8
846,26,red,141.7,8,10
846,26,red,149.0,6,12
3218,26,red,9.3,16,14
3218,26,red,53.3,16,22
3218,26,red,61.6,6,24
3218,26,red,114.3,2,22
1983,26,red,8.8,20,8
1983,26,red,12.5,18,6
1983,26,red,34.5,10,4
1983,26,red,42.2,26,2
1983,26,red,49.9,18,4
1983,26,red,122.8,14,4
1983,26,red,134.9,26,2
1983,26,red,138.6,20,4
1983,26,red,142.3,16,6
1983,26,red,146.0,10,8
4183,26,blue,6.8,50,14
4183,26,blue,10.5,46,14
4183,26,blue,40.6,44,10
4183,26,blue,79.4,54,2
4183,26,blue,116.0,42,2
4183,26,blue,119.7,42,4
4183,26,blue,144.3,50,14
5700,26,blue,9.1,42,12
5700,26,blue,42.3,22,20
5700,26,blue,51.9,22,22
5700,26,blue,55.6,20,22
1072,26,blue,33.3,54,26
1072,26,blue,42.5,28,22
1072,26,blue,48.8,32,24
1072,26,blue,115.3,42,22
1072,26,blue,124.3,32,24
1072,26,blue,134.8,46,18
1072,26,blue,142.1,48,18
1072,26,blue,149.4,50,20
5940,27,red,13.2,16,24
5940,27,red,16.9,10,20
5940,27,red,52.0,26,24
5940,27,red,78.7,0,26
5940,27,red,87.3,14,22
5940,27,red,91.0,12,22
5940,27,red,113.9,18,20
5940,27,red,142.1,20,20
5940,27,red,145.8,14,20
3309,27,red,1.2,8,18
3309,27,red,9.8,20,8
3309,27,red,77.5,42,14
3309,27,red,87.3,32,20
3309,27,red,91.0,34,18
3309,27,red,94.7,36,14
3309,27,red,114.4,36,18
3309,27,red,140.9,6,14
3309,27,red,144.6,4,12
2930,27,red,14.6,16,16
2930,27,red,18.3,12,10
2930,27,red,52.6,12,2
2930,27,red,85.8,18,24
2930,27,red,89.5,18,18
2930,27,red,93.2,18,14
2930,27,red,114.5,6,18
2930,27,red,141.7,6,10
1710,27,blue,10.6,38,12
1710,27,blue,51.9,16,8
1710,27,blue,86.5,20,22
1710,27,blue,94.3,16,12
1710,27,blue,142.8,14,18
2046,27,blue,8.2,48,10
2046,27,blue,60.6,44,4
2046,27,blue,92.7,46,2
2046,27,blue,114.0,42,10
114,27,blue,15.6,48,24
114,27,blue,50.8,42,14
114,27,blue,54.5,40,10
114,27,blue,71.0,48,22
114,27,blue,86.7,30,24
114,27,blue,90.4,30,22
114,27,blue,142.9,36,20
254,28,red,19.3,22,24
254,28,red,44.6,14,4
254,28,red,123.3,26,8
254,28,red,148.7,4,12
5507,28,red,12.6,16,2
5507,28,red,27.8,2,2
5507,28,red,105.6,0,26
5507,28,red,125.6,16,16
5507,28,red,137.7,4,14
5507,28,red,141.4,2,14
1197,28,red,4.8,4,12
1197,28,red,51.2,42,24
1197,28,red,138.4,8,20
1197,28,red,142.1,4,18
2557,28,blue,3.8,50,10
2557,28,blue,7.5,48,10
2557,28,blue,11.2,42,8
2557,28,blue,19.6,52,2
2557,28,blue,47.1,42,6
2557,28,blue,81.4,32,8
2557,28,blue,87.0,34,6
2557,28,blue,104.3,42,2
2557,28,blue,117.4,36,4
2557,28,blue,129.3,50,10
649,28,blue,137.9,50,18
6443,28,blue,4.7,54,18
6443,28,blue,138.5,52,14
4414,29,red,131.3,4,14
4414,29,red,135.4,2,14
3476,29,red,10.1,22,26
3476,29,red,21.2,16,24
3476,29,red,55.2,42,2
3476,29,red,73.4,44,8
3476,29,red,97.6,36,2
3476,29,red,149.7,4,10
973,29,red,11.6,14,6
973,29,red,146.7,4,14
973,29,red,150.4,2,14
1678,29,blue,5.8,50,10
1678,29,blue,129.4,48,14
1678,29,blue,147.5,52,14
696,29,blue,3.8,48,18
696,29,blue,146.0,28,24
696,29,blue,151.7,30,24
5700,30,red,37.9,36,6
5700,30,red,74.1,36,4
5700,30,red,92.0,34,4
5700,30,red,95.7,30,2
5700,30,red,127.7,34,24
5700,30,red,131.4,28,22
5700,30,red,139.9,6,18
604,30,red,2.4,4,18
604,30,red,8.6,0,10
604,30,red,104.9,22,24
604,30,red,141.9,2,14
846,30,red,13.0,24,2
846,30,red,44.4,12,10
846,30,red,75.6,16,12
846,30,red,82.8,4,2
3309,30,blue,3.9,50,10
3309,30,blue,37.6,40,4
3309,30,blue,108.6,54,26
2659,30,blue,3.9,50,18
2659,30,blue,14.8,54,26
2659,30,blue,87.9,36,24
2659,30,blue,142.5,50,10
2102,30,blue,3.9,48,14
2102,30,blue,10.0,44,14
2102,30,blue,17.8,42,14
2102,30,blue,82.1,14,6
2102,30,blue,131.4,48,18
2102,30,blue,146.3,54,18
2102,30,blue,150.4,52,18
5026,31,red,11.1,16,24
5026,31,red,51.5,18,22
5026,31,red,121.0,16,14
5026,31,red,148.7,4,14
3647,31,red,3.9,2,10
3647,31,red,18.6,10,8
3218,31,red,13.0,16,12
3218,31,red,16.7,14,12
1619,31,blue,3.8,50,10
1619,31,blue,16.7,46,2
1619,31,blue,86.3,54,2
2928,31,blue,98.0,24,4
2928,31,blue,118.0,16,8
2928,31,blue,150.7,18,8
2046,31,blue,42.6,54,26
4183,32,red,0.5,54,16
4183,32,red,71.6,10,4
4183,32,red,75.3,2,2
4183,32,red,102.2,24,2
4183,32,red,124.7,12,4
4183,32,red,152.3,4,12
1671,32,red,64.2,44,14
1671,32,red,147.0,4,18
971,32,blue,3.8,50,10
971,32,blue,67.4,54,26
971,32,blue,152.3,52,12
1710,32,blue,73.9,32,18
115,32,blue,19.4,54,24
115,32,blue,96.0,42,16
1868,33,red,58.0,36,22
1868,33,red,78.4,40,22
1868,33,red,111.2,40,26
1868,33,red,143.6,40,24
2910,33,red,10.7,22,8
2910,33,red,21.7,6,2
2910,33,red,118.7,16,14
2910,33,red,145.2,0,14
498,33,blue,4.1,54,10
498,33,blue,8.8,46,8
498,33,blue,137.6,38,12
5940,33,blue,3.8,50,14
5940,33,blue,19.8,40,14
5940,33,blue,30.2,44,10
5940,33,blue,87.8,42,4
5940,33,blue,125.7,38,6
1983,33,blue,19.4,52,26
1983,33,blue,94.0,32,24
1983,33,blue,146.6,52,14
1072,34,red,22.3,16,14
1072,34,red,74.3,4,18
3309,34,red,125.4,28,26
3309,34,red,130.5,28,24
2557,34,red,18.4,12,4
2557,34,red,22.1,8,2
2557,34,red,36.9,24,4
2557,34,red,74.6,18,6
2557,34,red,92.5,18,8
2557,34,red,109.1,4,2
2557,34,red,124.1,8,4
2557,34,red,143.5,4,14
5818,34,blue,79.7,16,22
5818,34,blue,116.0,22,24
5818,34,blue,130.0,48,12
5818,34,blue,137.1,54,12
5818,34,blue,143.8,52,12
1619,34,blue,7.2,50,10
1619,34,blue,12.5,42,4
1619,34,blue,17.1,40,2
1619,34,blue,97.7,38,6
2930,34,blue,76.3,34,20
2930,34,blue,87.3,54,26
696,35,red,16.7,16,12
696,35,red,50.4,24,8
696,35,red,70.2,18,8
696,35,red,126.8,10,12
696,35,red,130.5,4,10
696,35,red,149.0,4,14
4183,35,red,49.6,24,4
4183,35,red,119.0,2,2
114,35,blue,3.8,50,10
114,35,blue,123.4,34,8
114,35,blue,145.6,50,10
114,35,blue,151.3,50,8
5199,35,blue,46.6,38,6
5199,35,blue,117.8,52,14
5199,35,blue,138.5,54,14
5199,35,blue,142.2,52,14
5199,35,blue,145.9,54,14
254,35,blue,78.5,44,20
254,35,blue,100.5,52,24
254,35,blue,108.9,48,24
254,35,blue,123.2,44,10
254,35,blue,149.0,50,14
5940,36,red,0.4,50,14
5940,36,red,12.7,16,24
5940,36,red,19.4,14,20
5940,36,red,54.8,24,24
5940,36,red,87.6,22,22
5940,36,red,132.7,4,26
2928,36,red,30.1,10,12
2928,36,red,73.4,40,16
2928,36,red,77.1,38,8
2928,36,red,151.2,6,10
1678,36,red,18.8,24,4
1678,36,red,68.4,24,2
1678,36,red,74.1,18,4
604,36,blue,3.8,54,10
604,36,blue,29.6,46,6
604,36,blue,114.9,44,26
3218,36,blue,7.7,44,14
3218,36,blue,12.9,40,14
3218,36,blue,18.8,32,20
3218,36,blue,22.5,24,20
3218,36,blue,30.5,12,18
3218,36,blue,73.3,22,8
3218,36,blue,145.8,50,18
972,36,blue,18.3,50,22
972,36,blue,22.0,42,22
972,36,blue,30.2,32,22
972,36,blue,72.9,46,14
972,36,blue,149.3,50,10
1868,37,red,1.0,50,10
1868,37,red,12.2,16,16
1868,37,red,15.9,16,14
1868,37,red,66.3,36,24
1868,37,red,73.2,40,22
1868,37,red,76.9,38,20
1868,37,red,122.7,20,24
1868,37,red,136.0,6,16
2659,37,red,39.9,24,26
2659,37,red,75.9,26,24
2659,37,red,120.6,24,18
2659,37,red,146.6,24,20
649,37,red,12.3,12,4
649,37,red,22.4,14,4
649,37,red,58.1,20,6
1671,37,blue,3.9,54,18
1671,37,blue,22.7,30,20
1671,37,blue,100.4,12,22
1671,37,blue,145.7,52,10
3647,37,blue,4.2,54,10
3647,37,blue,7.9,52,10
3647,37,blue,11.6,46,10
3647,37,blue,18.9,40,4
3647,37,blue,77.5,38,10
3647,37,blue,86.9,42,8
973,37,blue,13.5,54,26
973,37,blue,66.0,52,24
973,37,blue,86.1,34,24
973,37,blue,126.6,46,26
498,38,red,27.7,32,6
498,38,red,74.7,34,4
498,38,red,89.9,42,4
498,38,red,108.4,44,6
2733,38,red,27.1,24,24
2733,38,red,89.4,12,24
2733,38,red,135.7,6,14
2733,38,red,139.4,4,14
2733,38,red,143.1,2,14
115,38,red,75.1,14,14
115,38,red,84.0,8,6
115,38,red,96.2,14,18
115,38,red,145.2,4,10
4414,38,blue,4.9,52,10
4414,38,blue,74.8,46,6
4414,38,blue,89.7,40,4
4414,38,blue,110.3,54,2
5700,38,blue,10.3,50,14
5700,38,blue,27.4,32,8
5700,38,blue,64.5,18,6
5700,38,blue,75.0,16,10
5700,38,blue,117.0,16,4
5700,38,blue,144.0,50,20
5700,38,blue,147.7,50,18
5818,38,blue,4.2,54,18
5818,38,blue,89.6,44,20
5818,38,blue,103.5,50,24
5818,38,blue,107.7,30,18
5818,38,blue,151.1,54,14
1710,39,red,16.1,0,26
1710,39,red,134.2,4,24
5507,39,red,27.5,0,2
5507,39,red,41.5,16,4
5507,39,red,71.7,24,10
5507,39,red,93.4,22,8
5507,39,red,98.7,0,2
5507,39,red,134.8,6,10
5507,39,red,140.8,4,10
2910,39,blue,4.0,52,8
2910,39,blue,18.7,32,8
2102,39,blue,88.7,50,22
2102,39,blue,134.1,52,24
2102,39,blue,137.8,52,22
2102,39,blue,146.5,50,20
2102,39,blue,151.4,52,20
1072,39,blue,17.0,40,14
1072,39,blue,32.5,36,18
1072,39,blue,103.6,54,26
1072,39,blue,113.3,30,24
1197,40,red,3.6,4,12
1197,40,red,9.2,12,12
1197,40,red,13.9,12,14
1197,40,red,17.6,12,12
1197,40,red,36.4,12,14
1197,40,red,68.4,10,18
1197,40,red,82.9,6,18
1197,40,red,92.4,4,18
1197,40,red,128.8,2,18
971,40,red,67.8,16,24
971,40,red,139.1,18,14
971,40,red,145.5,6,10
3476,40,red,13.5,18,6
3476,40,red,67.7,18,2
3476,40,red,73.9,12,4
3476,40,red,129.1,18,10
3476,40,red,132.8,16,10
3476,40,red,140.5,12,10
5026,40,blue,6.8,50,14
5026,40,blue,17.1,46,14
5026,40,blue,20.8,44,14
5026,40,blue,48.2,12,2
5026,40,blue,51.9,10,4
5026,40,blue,69.7,20,4
5026,40,blue,123.8,22,8
1983,40,blue,3.8,54,10
1983,40,blue,23.6,44,4
1983,40,blue,48.8,52,2
1983,40,blue,52.5,46,2
1983,40,blue,129.8,36,6
1983,40,blue,148.0,52,10
2046,40,blue,19.2,50,26
2046,40,blue,108.6,54,24
2046,40,blue,113.1,52,24
498,41,red,3.9,0,18
498,41,red,18.5,16,14
498,41,red,46.7,44,24
498,41,red,55.2,36,24
498,41,red,106.7,38,24
498,41,red,110.4,36,24
1619,41,red,85.2,18,24
1619,41,red,106.3,18,18
1619,41,red,126.3,32,22
1619,41,red,130.0,28,20
3309,41,red,106.0,18,8
3309,41,red,127.7,20,10
2930,41,blue,105.7,18,24
2930,41,blue,128.0,26,22
4414,41,blue,32.0,54,2
254,41,blue,96.4,36,22
254,41,blue,105.8,46,22
254,41,blue,128.2,40,10
254,41,blue,148.6,50,14
696,42,red,2.5,50,14
696,42,red,26.6,16,14
696,42,red,94.0,20,10
696,42,red,107.5,20,8
696,42,red,141.5,4,12
972,42,red,87.9,36,4
1072,42,red,36.0,24,4
1072,42,red,87.5,30,6
1072,42,red,91.2,28,2
1072,42,red,94.9,26,2
2557,42,blue,5.7,50,10
2557,42,blue,12.0,46,8
2557,42,blue,15.7,42,6
2557,42,blue,64.0,38,8
2557,42,blue,87.8,36,8
2557,42,blue,125.8,46,14
2557,42,blue,143.8,54,14
1671,42,blue,4.0,54,10
1671,42,blue,14.7,46,10
1671,42,blue,18.4,40,8
1671,42,blue,26.9,30,6
1671,42,blue,34.0,36,10
1671,42,blue,88.1,28,10
604,42,blue,25.9,52,26
604,42,blue,35.6,52,24
604,42,blue,128.4,42,22
1710,43,red,55.3,40,20
1710,43,red,137.9,18,22
1710,43,red,148.1,6,18
1710,43,red,151.8,6,16
973,43,red,23.9,10,22
973,43,red,54.0,24,20
973,43,red,136.4,8,14
973,43,red,140.1,2,14
5026,43,red,3.8,0,10
5026,43,red,18.2,14,4
5026,43,red,37.7,22,10
5026,43,red,47.1,24,10
5026,43,red,59.1,16,8
5026,43,red,138.8,4,8
5026,43,red,142.5,4,10
5026,43,red,147.8,2,10
5026,43,red,151.5,4,10
114,43,blue,23.6,52,4
114,43,blue,110.5,36,4
114,43,blue,148.4,46,10
5507,43,blue,6.2,48,14
5507,43,blue,55.4,20,20
1983,43,blue,19.4,52,26
1983,43,blue,23.8,44,24
1983,43,blue,32.5,54,26
1983,43,blue,78.7,50,22
1983,43,blue,137.9,50,14
1983,43,blue,141.6,52,14
5818,44,red,23.9,44,20
5818,44,red,49.5,36,22
5818,44,red,103.0,44,10
5818,44,red,106.7,44,8
5818,44,red,141.8,6,18
1678,44,red,23.6,22,24
1678,44,red,48.8,24,24
1678,44,red,52.5,16,24
971,44,red,49.6,22,2
971,44,red,86.6,24,2
971,44,red,146.1,6,10
3647,44,blue,4.8,52,12
3647,44,blue,23.1,38,8
3647,44,blue,49.8,18,4
3647,44,blue,82.5,20,6
3647,44,blue,88.7,22,4
3647,44,blue,119.5,20,8
3647,44,blue,137.8,30,8
846,44,blue,7.4,46,10
846,44,blue,92.4,32,26
5940,44,blue,7.9,48,20
5940,44,blue,27.4,46,22
5940,44,blue,49.2,44,24
649,45,red,3.3,44,24
649,45,red,60.7,20,6
649,45,red,145.8,10,20
5700,45,red,77.5,38,10
2733,45,red,13.1,14,4
2733,45,red,31.4,16,6
2733,45,red,75.9,24,24
