Team,Match,Alliance,Time,X,Y
2733,45,red,135.9,6,12
2733,45,red,143.7,2,12
6443,45,blue,141.2,52,14
3476,45,blue,3.8,48,18
3476,45,blue,14.8,52,24
3476,45,blue,18.5,46,22
3476,45,blue,29.8,52,24
3476,45,blue,62.3,52,4
3476,45,blue,66.0,42,2
3476,45,blue,82.3,36,4
3476,45,blue,121.5,38,10
3476,45,blue,135.6,52,2
3476,45,blue,152.3,48,10
4183,45,blue,59.4,50,22
4183,45,blue,63.1,40,14
4183,45,blue,91.1,50,26
2102,46,red,1.0,48,18
2102,46,red,4.7,6,18
2102,46,red,13.3,14,22
2102,46,red,74.4,24,18
2102,46,red,110.4,16,12
2102,46,red,135.9,26,24
2102,46,red,139.6,14,20
2102,46,red,147.0,6,16
2046,46,red,13.0,14,4
2046,46,red,52.3,18,6
2046,46,red,73.4,18,4
2046,46,red,147.2,4,14
2046,46,red,150.9,2,14
1868,46,red,24.4,34,6
1868,46,red,58.0,38,6
1868,46,red,74.9,38,4
1868,46,red,135.7,20,10
1868,46,red,143.7,8,10
1868,46,red,147.4,6,8
1868,46,red,151.1,6,10
2659,46,blue,3.8,50,10
2659,46,blue,88.0,34,4
2659,46,blue,106.9,42,4
115,46,blue,11.9,40,22
115,46,blue,120.2,52,24
1197,46,blue,12.7,40,14
1197,46,blue,27.2,52,26
1197,46,blue,37.8,54,26
1197,46,blue,41.5,52,26
1197,46,blue,100.1,40,10
1197,46,blue,111.9,46,16
1197,46,blue,135.6,50,18
1197,46,blue,139.3,52,18
1197,46,blue,147.6,54,16
1197,46,blue,151.3,54,18
5199,47,red,13.0,18,22
5199,47,red,26.5,0,26
5199,47,red,128.9,16,24
5199,47,red,142.1,20,18
4414,47,red,15.7,12,14
4414,47,red,55.7,20,8
4414,47,red,76.4,18,10
4414,47,red,142.0,2,14
3218,47,blue,4.2,50,14
3218,47,blue,7.9,44,14
3218,47,blue,12.7,40,14
3218,47,blue,90.9,24,8
3218,47,blue,112.5,26,22
2910,47,blue,3.8,52,10
2910,47,blue,46.5,30,0
2910,47,blue,92.4,30,6
2910,47,blue,102.1,32,2
2910,47,blue,116.0,54,2
2910,47,blue,140.6,52,14
114,47,blue,76.4,44,24
114,47,blue,141.0,48,26
3647,48,red,4.0,2,18
3647,48,red,31.2,24,24
3647,48,red,93.1,18,22
3647,48,red,132.1,18,24
972,48,red,31.5,38,2
972,48,red,63.3,38,24
972,48,red,93.4,42,24
972,48,red,97.1,38,24
972,48,red,111.2,24,20
972,48,red,142.1,24,22
972,48,red,149.0,4,14
1710,48,red,9.9,16,12
1710,48,red,31.3,14,6
1710,48,red,93.4,22,8
1710,48,red,97.1,16,6
1710,48,red,100.8,12,4
1710,48,red,104.5,6,4
1710,48,red,120.2,4,2
1710,48,red,141.8,30,4
4183,48,blue,31.3,40,6
4183,48,blue,63.3,40,20
4183,48,blue,93.6,40,22
4183,48,blue,97.3,38,22
4183,48,blue,101.0,36,22
1983,48,blue,3.9,54,10
1983,48,blue,93.4,46,4
2733,48,blue,31.3,46,24
2733,48,blue,62.9,36,20
2733,48,blue,91.8,48,22
2733,48,blue,95.5,44,18
2733,48,blue,99.2,46,20
2733,48,blue,102.9,48,22
2733,48,blue,106.6,48,24
2733,48,blue,118.3,44,16
1197,49,red,39.4,22,6
1197,49,red,64.0,26,24
1197,49,red,78.7,10,2
1197,49,red,95.3,6,6
1197,49,red,132.5,24,2
1197,49,red,140.8,8,18
1197,49,red,146.5,4,18
846,49,red,18.2,22,24
846,49,red,132.3,14,10
846,49,red,146.6,8,12
846,49,red,150.3,6,12
1671,49,red,5.2,0,10
1671,49,red,84.9,34,22
1671,49,red,93.2,36,24
1671,49,red,120.3,38,24
1671,49,red,147.2,8,18
1671,49,red,150.9,6,16
5507,49,blue,3.8,48,10
5507,49,blue,9.8,40,2
5507,49,blue,13.5,38,2
5507,49,blue,86.1,16,18
604,49,blue,17.8,46,10
604,49,blue,85.0,44,10
604,49,blue,131.3,54,12
1619,49,blue,17.7,52,26
1619,49,blue,100.4,40,26
1619,49,blue,144.1,50,16
1072,50,red,13.1,16,24
1072,50,red,64.8,38,24
1072,50,red,87.2,34,20
1072,50,red,148.2,6,18
5940,50,red,7.8,10,12
5940,50,red,16.5,14,12
5940,50,red,20.2,12,12
5940,50,red,54.4,26,20
5940,50,red,111.7,4,26
5940,50,red,115.4,0,26
5940,50,red,141.9,26,24
5940,50,red,145.6,14,18
5940,50,red,149.3,8,10
2046,50,red,19.7,24,2
2046,50,red,35.3,22,2
2046,50,red,113.0,26,4
2046,50,red,121.1,16,6
2046,50,red,148.6,38,22
498,50,blue,3.9,52,10
498,50,blue,25.8,20,4
498,50,blue,97.5,22,10
498,50,blue,113.6,26,10
498,50,blue,120.9,24,10
498,50,blue,125.3,20,10
498,50,blue,129.5,20,8
696,50,blue,3.9,52,18
649,50,blue,25.1,52,26
649,50,blue,113.0,40,26
649,50,blue,132.3,52,18
2102,51,red,21.6,16,24
2102,51,red,48.9,4,22
2102,51,red,65.1,26,16
2102,51,red,110.5,2,24
3218,51,red,76.9,14,14
3218,51,red,99.0,12,14
3218,51,red,102.7,14,14
3218,51,red,117.3,6,16
3218,51,red,126.2,4,8
3218,51,red,138.0,4,10
5818,51,red,40.9,4,2
5818,51,red,66.2,22,8
5818,51,red,88.3,18,4
5818,51,red,92.0,12,2
5818,51,red,125.7,14,16
5818,51,red,129.4,6,8
5818,51,red,144.5,6,12
2557,51,blue,3.8,50,10
2557,51,blue,11.5,48,8
2557,51,blue,15.2,46,6
2557,51,blue,27.2,54,2
2557,51,blue,33.6,44,4
2557,51,blue,88.7,38,6
2557,51,blue,95.1,36,6
2557,51,blue,117.9,48,6
2557,51,blue,126.6,48,10
2557,51,blue,130.3,50,10
2557,51,blue,146.6,54,12
1868,51,blue,4.0,54,10
1868,51,blue,40.8,18,8
1868,51,blue,52.3,20,8
1868,51,blue,63.6,16,8
1868,51,blue,87.3,20,8
1868,51,blue,91.0,18,6
1868,51,blue,94.7,16,6
1868,51,blue,117.6,46,12
1868,51,blue,126.9,48,18
5026,51,blue,17.7,54,26
5026,51,blue,41.4,46,22
5026,51,blue,83.6,44,22
5026,51,blue,94.2,46,24
5026,51,blue,112.5,50,14
5199,52,red,11.4,12,22
5199,52,red,15.1,6,22
5199,52,red,39.8,12,14
5199,52,red,142.6,6,14
5199,52,red,146.9,4,14
2930,52,red,79.9,44,24
2930,52,red,100.4,40,22
2930,52,red,144.8,32,22
5700,52,red,11.8,14,8
5700,52,red,15.5,12,8
5700,52,red,31.8,10,8
5700,52,red,43.7,8,8
5700,52,red,60.1,24,6
5700,52,red,101.3,20,10
5700,52,red,107.5,20,8
2928,52,blue,38.5,20,20
2928,52,blue,42.2,16,14
2928,52,blue,81.3,24,22
2928,52,blue,85.0,20,22
2928,52,blue,89.7,18,22
971,52,blue,3.9,52,8
971,52,blue,83.1,44,4
971,52,blue,100.9,50,6
254,52,blue,12.3,42,22
254,52,blue,39.4,50,26
254,52,blue,64.7,36,24
254,52,blue,101.8,30,20
254,52,blue,150.3,50,14
2910,53,red,1.6,50,16
2910,53,red,21.2,8,26
2910,53,red,27.7,6,24
2910,53,red,48.1,18,24
6443,53,red,60.7,34,20
6443,53,red,122.3,32,22
3309,53,red,15.3,14,10
3309,53,red,19.0,4,0
3309,53,red,60.6,22,6
1678,53,blue,3.8,50,10
1678,53,blue,17.6,50,4
1678,53,blue,60.8,30,22
973,53,blue,13.9,54,26
973,53,blue,25.4,54,24
973,53,blue,29.1,44,24
973,53,blue,59.8,38,24
973,53,blue,63.5,36,24
973,53,blue,121.6,52,24
115,53,blue,27.4,44,2
115,53,blue,31.1,32,4
115,53,blue,60.9,24,6
115,53,blue,84.8,20,4
115,53,blue,108.7,22,4
2659,54,red,117.0,8,26
604,54,red,53.6,8,8
604,54,red,70.3,10,4
604,54,red,139.4,2,14
498,54,red,38.3,42,10
3476,54,blue,3.8,48,10
3476,54,blue,37.8,54,24
3476,54,blue,57.5,40,24
3476,54,blue,81.1,54,26
3218,54,blue,16.7,32,22
3218,54,blue,119.6,50,10
3218,54,blue,135.3,52,10
3218,54,blue,150.1,54,10
1710,54,blue,3.8,48,14
1710,54,blue,32.5,52,24
1710,54,blue,44.5,32,24
1197,55,red,50.1,26,26
1197,55,red,111.9,26,20
1197,55,red,121.5,4,14
1197,55,red,151.0,2,14
5700,55,red,3.8,6,14
5700,55,red,7.5,4,14
5700,55,red,32.3,10,12
5700,55,red,56.3,8,14
5700,55,red,92.7,8,16
5700,55,red,107.9,8,14
5700,55,red,139.5,12,18
5700,55,red,145.1,4,18
114,55,red,9.3,26,6
114,55,red,14.6,20,4
114,55,red,103.6,12,6
114,55,red,148.2,6,10
254,55,blue,31.9,38,4
254,55,blue,151.4,50,12
5818,55,blue,72.2,24,6
5818,55,blue,75.9,22,6
5818,55,blue,95.2,22,4
5818,55,blue,107.1,20,4
5818,55,blue,135.3,48,14
5818,55,blue,149.3,54,14
972,55,blue,78.3,48,22
972,55,blue,149.6,50,18
1868,56,red,10.3,22,18
1868,56,red,16.2,22,20
1868,56,red,19.9,22,18
1868,56,red,38.0,20,18
1868,56,red,41.7,22,18
1868,56,red,51.8,20,18
1868,56,red,55.5,22,18
1868,56,red,59.2,20,18
1868,56,red,62.9,22,18
1868,56,red,66.6,20,18
1868,56,red,75.2,22,18
1868,56,red,139.1,6,14
1868,56,red,142.8,4,14
5199,56,red,13.7,14,4
1619,56,blue,6.6,50,10
1619,56,blue,18.7,42,4
1619,56,blue,34.4,38,4
1072,56,blue,10.4,50,18
1072,56,blue,19.0,42,14
649,56,blue,14.1,42,22
696,57,red,18.5,14,6
696,57,red,126.3,2,26
696,57,red,142.3,10,20
4414,57,red,83.8,0,26
5940,57,red,19.9,16,12
5940,57,red,48.2,22,4
5940,57,red,67.1,14,4
5940,57,red,85.3,18,6
5940,57,red,131.9,28,8
5940,57,red,148.4,6,10
846,57,blue,120.4,50,26
2733,57,blue,22.9,54,26
2733,57,blue,26.6,52,24
2733,57,blue,63.4,54,24
2733,57,blue,111.6,48,24
5026,57,blue,9.2,50,18
5026,57,blue,18.1,40,14
5026,57,blue,30.6,34,18
5026,57,blue,60.4,16,20
5026,57,blue,143.2,52,14
2910,58,red,9.0,22,22
2910,58,red,139.5,10,20
2910,58,red,149.2,0,14
3647,58,red,10.5,12,4
3647,58,red,97.0,14,8
3647,58,red,108.5,16,6
3647,58,red,131.5,10,4
2930,58,blue,3.8,50,8
2930,58,blue,110.1,34,4
1671,58,blue,3.8,54,10
1671,58,blue,11.9,44,10
1671,58,blue,75.7,18,4
1671,58,blue,90.4,20,8
1671,58,blue,94.1,20,4
3476,58,blue,14.8,52,24
3476,58,blue,31.7,34,20
3476,58,blue,51.1,52,24
3476,58,blue,58.2,54,26
3476,58,blue,84.7,32,24
3476,58,blue,103.9,54,24
3476,58,blue,123.1,50,22
3476,58,blue,126.8,46,16
3476,58,blue,143.0,40,12
2046,59,red,44.1,38,6
2046,59,red,81.1,38,22
973,59,red,19.3,0,26
973,59,red,72.6,20,22
973,59,red,80.7,12,18
973,59,red,136.1,16,14
973,59,red,143.7,4,12
3309,59,red,141.7,26,10
2102,59,blue,3.9,48,10
2102,59,blue,7.6,44,8
2102,59,blue,17.7,50,2
2102,59,blue,21.4,42,2
2102,59,blue,25.1,38,2
2102,59,blue,124.6,46,4
2102,59,blue,138.5,46,12
4183,59,blue,4.4,50,14
4183,59,blue,81.3,32,24
2928,59,blue,15.8,54,24
2928,59,blue,19.5,52,24
2928,59,blue,23.2,46,24
2928,59,blue,42.7,54,24
2928,59,blue,79.7,54,2
2928,59,blue,83.4,48,2
2928,59,blue,92.0,54,0
2928,59,blue,107.1,44,18
971,60,red,56.4,20,22
971,60,red,84.6,4,24
971,60,red,95.7,6,24
971,60,red,107.5,4,24
971,60,red,130.1,22,20
971,60,red,142.5,4,14
971,60,red,148.1,0,14
1983,60,red,16.5,22,6
1983,60,red,39.1,26,4
1983,60,red,56.6,14,2
1983,60,red,60.3,10,4
1983,60,red,68.8,24,2
1983,60,red,75.8,14,6
1983,60,red,80.7,2,0
1983,60,red,93.0,14,2
1983,60,red,118.2,18,4
1983,60,red,152.9,6,18
2557,60,red,17.0,16,12
2557,60,red,56.3,42,2
2557,60,red,108.5,40,12
2557,60,red,116.9,24,10
6443,60,blue,56.4,16,24
6443,60,blue,108.5,10,16
6443,60,blue,140.2,52,14
1678,60,blue,5.6,50,10
1678,60,blue,56.5,46,4
1678,60,blue,108.4,48,14
1678,60,blue,114.3,50,14
1678,60,blue,118.0,48,14
1678,60,blue,138.5,50,10
2659,60,blue,3.8,50,18
2659,60,blue,14.6,54,26
2659,60,blue,40.3,44,24
2659,60,blue,83.4,52,24
2659,60,blue,87.1,34,20
2659,60,blue,95.4,50,22
2659,60,blue,103.8,54,26
2659,60,blue,107.5,48,26
2659,60,blue,117.7,54,26
2659,60,blue,121.4,40,24
2659,60,blue,151.4,54,18
846,61,red,23.7,22,26
846,61,red,85.2,20,22
846,61,red,135.9,12,24
846,61,red,149.2,8,12
2910,61,red,135.4,16,4
2910,61,red,149.3,2,8
498,61,red,38.2,32,10
498,61,red,47.8,32,8
498,61,red,84.7,36,4
498,61,red,133.6,34,6
498,61,red,137.3,32,6
649,61,blue,3.8,50,10
649,61,blue,7.5,48,8
649,61,blue,23.4,50,6
649,61,blue,48.0,46,16
649,61,blue,135.7,48,10
649,61,blue,141.9,52,10
972,61,blue,23.5,22,22
972,61,blue,135.7,20,4
5026,61,blue,3.8,50,14
5026,61,blue,44.1,42,14
5026,61,blue,77.6,54,26
5026,61,blue,87.3,44,24
5026,61,blue,129.0,50,18
5026,61,blue,135.0,32,10
3476,62,red,31.5,16,24
3476,62,red,43.9,22,26
3476,62,red,65.3,18,22
3476,62,red,82.9,10,24
3476,62,red,86.6,2,24
3476,62,red,135.7,20,6
3476,62,red,139.4,18,4
3476,62,red,150.2,6,16
2928,62,red,16.6,0,2
2928,62,red,24.2,2,2
2928,62,red,27.9,0,2
2928,62,red,46.4,4,4
2928,62,red,50.1,0,2
2928,62,red,119.9,18,4
2928,62,red,146.1,4,8
1868,62,red,3.9,0,10
1868,62,red,18.0,22,10
1868,62,red,24.5,22,8
1868,62,red,28.2,6,6
1868,62,red,58.2,8,8
1868,62,red,78.5,2,4
1868,62,red,95.1,18,4
1868,62,red,112.6,12,10
1868,62,red,120.9,20,10
1868,62,red,124.6,22,10
1868,62,red,128.3,24,8
1868,62,red,137.4,8,14
1868,62,red,141.1,6,14
1868,62,red,147.5,2,14
1710,62,blue,17.2,40,16
1710,62,blue,120.3,48,2
1710,62,blue,136.0,34,8
2930,62,blue,5.2,50,8
2930,62,blue,77.5,36,20
2930,62,blue,84.4,46,24
2930,62,blue,114.3,40,4
2930,62,blue,136.7,48,24
696,62,blue,65.9,28,22
696,62,blue,126.5,40,10
3647,63,red,84.0,8,26
3647,63,red,129.3,20,24
2557,63,red,16.5,16,12
2557,63,red,37.1,36,10
2557,63,red,140.3,4,14
114,63,red,11.6,22,2
114,63,red,17.7,16,6
114,63,red,130.0,8,18
1983,63,blue,26.0,40,2
1983,63,blue,29.7,38,4
1983,63,blue,66.0,36,10
1983,63,blue,89.5,36,12
1983,63,blue,93.2,36,10
1983,63,blue,108.3,36,12
1983,63,blue,130.4,34,12
1983,63,blue,134.1,36,12
1983,63,blue,139.2,36,10
5700,63,blue,7.0,48,14
5700,63,blue,16.7,42,12
5700,63,blue,20.4,34,6
5700,63,blue,27.6,14,2
5700,63,blue,31.3,16,2
5700,63,blue,103.1,32,8
5700,63,blue,129.8,34,20
5700,63,blue,137.1,32,18
3309,63,blue,19.8,54,26
3309,63,blue,129.8,38,6
1072,64,red,14.8,14,24
1072,64,red,18.5,12,24
1072,64,red,25.8,10,22
1072,64,red,32.3,8,16
1072,64,red,134.8,20,20
973,64,red,11.3,12,6
973,64,red,15.7,2,2
973,64,red,19.4,4,2
973,64,red,23.1,6,4
973,64,red,32.9,18,4
973,64,red,103.8,16,14
973,64,red,114.1,26,4
973,64,red,117.8,22,2
973,64,red,133.0,22,4
973,64,red,151.7,0,14
604,64,red,32.2,46,2
604,64,red,77.5,40,4
604,64,red,107.1,32,8
971,64,blue,3.8,50,8
971,64,blue,14.6,52,2
971,64,blue,18.3,50,2
971,64,blue,25.6,48,4
971,64,blue,52.3,50,4
971,64,blue,85.0,38,6
971,64,blue,134.2,48,14
971,64,blue,148.8,54,14
1619,64,blue,15.7,38,24
1619,64,blue,19.4,40,24
1619,64,blue,32.6,46,24
1619,64,blue,77.8,36,22
1619,64,blue,91.9,52,22
2733,64,blue,3.8,50,14
2733,64,blue,15.5,42,16
2733,64,blue,19.2,40,16
2733,64,blue,22.9,38,18
2733,64,blue,134.1,46,24
2733,64,blue,152.3,52,18
3218,65,red,5.4,4,14
3218,65,red,118.7,6,14
3218,65,red,123.9,4,14
4414,65,red,11.5,16,26
2046,65,red,11.3,14,2
6443,65,blue,9.8,46,10
6443,65,blue,73.2,12,22
6443,65,blue,146.9,52,14
254,65,blue,3.8,50,18
254,65,blue,59.5,50,6
254,65,blue,73.4,36,4
254,65,blue,135.3,42,8
254,65,blue,145.7,50,12
1671,65,blue,4.5,54,18
1671,65,blue,11.8,44,16
1671,65,blue,73.1,46,24
1671,65,blue,119.0,52,24
1671,65,blue,147.0,52,18
1671,65,blue,150.7,50,18
5199,66,red,52.1,4,26
5507,66,red,5.9,6,14
5507,66,red,38.3,10,10
5507,66,red,76.9,20,20
5507,66,red,94.4,22,18
5507,66,red,101.8,22,20
5507,66,red,126.2,24,20
5507,66,red,140.1,4,10
5507,66,red,147.5,2,10
2659,66,red,12.2,14,4
2659,66,red,57.7,18,10
2659,66,red,108.1,18,6
2659,66,red,115.1,20,6
2659,66,red,118.8,10,4
2659,66,red,136.2,8,14
2659,66,red,140.9,6,14
2659,66,red,147.6,2,14
115,66,blue,4.6,54,10
115,66,blue,94.4,52,4
115,66,blue,140.1,44,4
5940,66,blue,3.8,50,12
5940,66,blue,12.3,44,12
5940,66,blue,85.9,48,24
5940,66,blue,140.6,48,18
5940,66,blue,151.6,52,18
5818,66,blue,7.5,46,18
5818,66,blue,20.9,50,24
5818,66,blue,77.5,34,20
5818,66,blue,93.8,52,24
5818,66,blue,134.7,46,22
4183,67,red,16.3,16,14
4183,67,red,54.4,12,20
4183,67,red,58.1,8,10
4183,67,red,135.9,12,18
1678,67,red,127.3,20,24
1678,67,red,134.3,4,14
2930,67,red,24.3,24,4
2930,67,red,48.4,18,6
2930,67,red,87.9,16,12
2930,67,red,135.7,4,10
2930,67,red,141.5,2,10
2930,67,red,145.2,0,10
2102,67,blue,3.8,48,10
2102,67,blue,7.5,46,8
2102,67,blue,18.3,44,4
2102,67,blue,30.2,52,0
2102,67,blue,56.0,44,10
2102,67,blue,98.0,44,2
2102,67,blue,136.1,48,14
1197,67,blue,7.3,50,14
1197,67,blue,74.8,50,26
1197,67,blue,86.6,48,26
1197,67,blue,115.6,44,26
1197,67,blue,119.3,32,24
1197,67,blue,135.7,46,22
1197,67,blue,148.8,52,10
696,67,blue,13.0,28,16
696,67,blue,33.0,30,26
696,67,blue,36.7,30,24
696,67,blue,40.7,30,26
696,67,blue,44.5,30,24
696,67,blue,56.3,30,26
696,67,blue,62.6,30,24
696,67,blue,67.7,30,26
696,67,blue,119.1,32,24
696,67,blue,126.0,30,26
696,67,blue,134.5,30,24
